Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Descripción del proyecto;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;067;13201;63500;2016/000217;2016/280217;EQUIPAMIENTO DEPENDENCIAS UNIDAD ESPECIAL DE TRÁFICO POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;6.689,95;6.689,95;0,00;2.544,49;4.145,46;4.145,46;4.145,46;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/290217;EQUIPAMIENTO DEPENDENCIAS COMISARÍA MIXTA POLICÍA MUNICIPAL MONCLOA-ARAVACA;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;2.554,41;2.554,41;0,00;1.144,76;1.409,65;1.409,65;1.409,65;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/300217;EQUIPAMIENTO DESTACAMENTO RETIRO POLICÍA MUNICIPAL;203;RETIRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;1.484,90;1.484,90;0,00;865,38;619,52;619,52;619,52;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/310217;EQUIPAMIENTO DEPENDENCIAS UNIDAD MEDIO AMBIENTE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;2.744,28;2.744,28;0,00;860,31;1.883,97;1.883,97;1.883,97;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/320217;EQUIPAMIENTO DEPENDENCIAS SECCIÓN CANINA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;7.018,42;7.018,42;0,00;3.382,37;3.636,05;3.636,05;3.636,05;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/330217;EQUIPAMIENTO DEPENDENCIAS BANDA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;11.547,80;11.547,80;0,00;1.877,48;9.670,32;9.670,32;9.670,32;0,00;8.191,70
;;001;067;13201;63500;2016/000217;2016/340217;EQUIPAMIENTO DEPENDENCIAS SECCIÓN ESCUADRÓN POLICÍA MUNICIPAL;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;16.738,59;16.738,59;0,00;6.030,09;10.708,50;10.708,50;10.708,50;0,00;0,00
;;001;067;13201;63500;2016/000217;2016/360217;EQUIPAMIENTO UNIDAD ATENCIÓN Y PROTECCIÓN A LA FAMILIA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;29.804,93;29.804,93;0,00;12.676,17;17.128,76;17.128,76;17.128,76;0,00;0,00
;;001;067;13201;63599;2016/000217;2016/000217;EQUIPAMIENTO PARA LAS UNIDADES Y DEPENDENCIAS DE LA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;250.000,00;-250.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13201;63599;2016/000217;2016/450217;UNIDADES INTEGRALES Y ESPECIALES POLICÍA MUNICIPAL. DESTRUCTORAS DE DOCUMENTOS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;49.295,40;49.295,40;0,00;0,00;49.295,40;49.295,40;49.295,40;0,00;0,00
;;001;067;13201;63599;2016/000217;2016/460217;UNIDADES INTEGRALES POLICÍA MUNICIPAL. TAQUILLAS METÁLICAS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;17.145,70;17.145,70;0,00;0,00;17.145,70;17.145,70;17.145,70;0,00;0,00
;;001;067;13201;64100;2016/000219;2016/000219;LICENCIAS SOFTWARE PARA LOS SERVICIOS DE LA POLICÍA MUNICIPAL;999;NO DISTRITALIZABLE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;200,00;-200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13201;64100;2016/000613;2016/000613;APLICACIÓN GESTIÓN DE RECURSOS HUMANOS PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13201;64100;2016/000811;2016/000811;APLICACIÓN INFORMÁTICA TRATAMIENTO DE EMERGENCIAS DIRECCIÓN GENERAL POLICÍA MUNICIPAL;999;NO DISTRITALIZABLE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13510;62300;2015/000158;2015/000158;MATERIAL DE ELECTROMEDICINA Y DRONES PARA SAMUR PROTECIÓN-CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;33.518,21;33.518,21;0,00;0,00;33.518,21;33.518,21;33.518,21;0,00;33.518,21
;;001;067;13510;62300;2016/000109;2016/000109;MAQUINARIA PARA SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;275.000,00;7.698,43;282.698,43;62.757,33;0,00;219.941,10;71.857,06;71.857,06;0,00;30.102,38
;;001;067;13510;62302;2016/000695;2016/000695;ÚTILES Y HERRAMIENTAS PARA SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;9.290,38;9.290,38;0,00;0,00;9.290,38;9.290,38;9.290,38;0,00;1.735,14
;;001;067;13510;62400;2015/000159;2015/000159;VEHÍCULOS PARA EL SAMUR-PROTECIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;136.876,41;136.876,41;0,00;0,00;136.876,41;136.876,41;136.876,41;0,00;136.876,41
;;001;067;13510;62400;2016/000110;2016/000110;VEHÍCULOS PARA SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;950.000,00;-451.209,44;498.790,56;0,00;0,00;498.790,56;498.790,56;384.337,14;0,00;0,00
;;001;067;13510;62599;2015/000160;2015/000160;MOBILIARIO Y ENSERES SAMUR PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;2.167,47;2.167,47;0,00;0,00;2.167,47;2.167,47;2.167,47;0,00;2.167,47
;;001;067;13510;63599;2016/000115;2016/000115;BASE 0 DE SAMUR-PROTECCIÓN CIVIL. MOBILIARIO;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;16.274,51;16.274,51;0,00;1.452,00;14.822,51;14.822,51;14.822,51;0,00;0,00
;;001;067;13510;63600;2014/000084;2014/000084;EQUIPOS DE COMUNICACIÓN SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;231.056,00;-74.418,43;156.637,57;0,00;0,00;156.637,57;155.837,76;155.837,71;0,00;36.885,94
;;001;067;13510;64100;2016/000117;2016/000117;APLICACIÓN INFORMÁTICA PARA SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;90.000,00;-60.874,71;29.125,29;0,00;0,00;29.125,29;29.125,29;1.044,23;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/000104;EDIFICIOS SERVICIOS DE BOMBEROS. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;65,18;65,18;65,18;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/010104;PARQUE DE BOMBEROS Nº 11. DISTRITO DE HORTALEZA. INSTALACIONES;216;HORTALEZA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.412,20;3.412,20;0,00;0,00;3.412,20;3.412,20;3.412,20;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/020104;PARQUE DE BOMBEROS Nº 10, DISTRITO VILLAVERDE. INSTALACIONES;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.164,15;3.164,15;0,00;0,00;3.164,15;3.164,15;3.164,15;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/030104;DIRECCIÓN GENERAL DE EMERGENCIAS Y PROTECCIÓN CIVIL. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;7.664,14;7.664,14;0,00;0,00;7.664,14;7.664,14;7.664,14;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/040104;PARQUE DE BOMBEROS Nº 1, C/ SANTA ENGRACIA, 118. INSTALACIONES;207;CHAMBERI;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.131,96;3.131,96;0,00;0,00;3.131,96;3.131,96;3.131,96;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/050104;PARQUE DE BOMBEROS Nº 3, C/ RONDA DE SEGOVIA, 95. INSTALACIONES;201;CENTRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;2.041,27;2.041,27;0,00;0,00;2.041,27;2.041,27;2.041,27;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/060104;PARQUE DE BOMBEROS Nº 4, C/ EMILIA, 40. INSTALACIONES;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;8.206,22;8.206,22;0,00;0,00;8.206,22;8.206,22;8.206,22;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/070104;PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. INSTALACIONES;212;USERA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.212,55;3.212,55;0,00;0,00;3.212,55;3.212,55;3.212,55;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/080104;PARQUE DE BOMBEROS Nº 7, AV. HELLÍN, 52. INSTALACIONES;220;SAN BLAS-CANILLEJAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.078,24;3.078,24;0,00;0,00;3.078,24;3.078,24;3.078,24;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/090104;PARQUE DE BOMBEROS Nº 8, C/ PÍO FELIPE, 24. INSTALACIONES;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;2.041,27;2.041,27;0,00;0,00;2.041,27;2.041,27;2.041,27;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/100104;PARQUE DE BOMBEROS Nº 9, AV. MONFORTE DE LEMOS, 20. INSTALACIONES;208;FUENCARRAL-EL PARDO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.164,15;3.164,15;0,00;0,00;3.164,15;3.164,15;3.164,15;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/110104;PARQUE DE BOMBEROS Nº 12, AV. POBLADOS, 48. INSTALACIONES;210;LATINA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.772,78;3.772,78;0,00;0,00;3.772,78;3.772,78;3.772,78;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/120104;ESCUELA DE BOMBEROS C/ PÍO FELIPE, 24. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;232,32;232,32;0,00;0,00;232,32;232,32;232,32;0,00;0,00
;;001;067;13610;62301;2016/000104;2016/130104;TALLER ALMACÉN BOMBEROS, C/ SAN NORBERTO, 54. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;2.803,57;2.803,57;0,00;0,00;2.803,57;2.803,57;2.803,57;0,00;0,00
;;001;067;13610;62301;2016/000660;2016/000660;PARQUES DE BOMBEROS Y DEPENDENCIAS EMERGENCIAS. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;62302;2015/000164;2015/000164;ÚTILES Y HERRAMIENTAS DIVERSOS PARA LAS FUNCIONES DE LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;379,61;379,61;379,61;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;62302;2016/000100;2016/000100;ÚTILES Y HERRAMIENTAS PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;1.200.000,00;-43.631,84;1.156.368,16;164.526,54;0,00;991.841,62;906.479,27;865.226,07;0,00;666.642,78
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;067;13610;62302;2011/000091;2011/000091;UTILES Y HERRAMIENTAS PARA EL SERVICIO DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;4.531,42;4.531,42;4.531,42;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;62400;2016/000101;2016/000101;REMOLQUE  ESPUMÓGENO PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;40.000,00;-37.596,94;2.403,06;0,00;0,00;2.403,06;2.403,06;2.403,06;0,00;0,00
;;001;067;13610;62600;2016/000103;2016/000103;EQUIPOS DE COMUNICACIÓN PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;340.000,00;-309.610,29;30.389,71;0,00;0,00;30.389,71;30.389,71;12.572,75;0,00;0,00
;;001;067;13610;63301;2016/000104;2016/000104;EDIFICIOS SERVICIOS DE BOMBEROS. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;200.000,00;-200.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;63301;2016/000104;2016/010104;PARQUE DE BOMBEROS Nº 11. DISTRITO DE HORTALEZA. INSTALACIONES;216;HORTALEZA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;14.675,63;14.675,63;0,00;0,00;14.675,63;14.675,63;14.675,63;0,00;14.675,63
;;001;067;13610;63301;2016/000104;2016/020104;PARQUE DE BOMBEROS Nº 10, DISTRITO VILLAVERDE. INSTALACIONES;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;19.370,18;19.370,18;0,00;0,00;19.370,18;19.370,18;19.370,18;0,00;14.396,58
;;001;067;13610;63301;2016/000104;2016/030104;DIRECCIÓN GENERAL DE EMERGENCIAS Y PROTECCIÓN CIVIL. INSTALACIONES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;985,82;985,82;0,00;0,00;985,82;985,82;985,82;0,00;985,82
;;001;067;13610;63301;2016/000104;2016/060104;PARQUE DE BOMBEROS Nº 4, C/ EMILIA, 40. INSTALACIONES;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.920,10;3.920,10;0,00;0,00;3.920,10;3.920,10;3.920,10;0,00;3.920,10
;;001;067;13610;63301;2016/000104;2016/070104;PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. INSTALACIONES;212;USERA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;20.352,20;20.352,20;0,00;0,00;20.352,20;20.352,20;20.352,20;0,00;0,00
;;001;067;13610;63400;2016/000105;2016/000105;VEHÍCULOS PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;381.000,00;-381.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;63500;2015/000166;2015/030166;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 4, C/EMILIA, 40;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;1.004,30;1.004,30;0,00;0,00;1.004,30;1.004,30;1.004,30;0,00;1.004,30
;;001;067;13610;63500;2015/000447;2015/000447;EQUIPAMIENTO CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM);204;SALAMANCA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;4.694,80;4.694,80;0,00;0,00;4.694,80;4.694,80;4.694,80;0,00;4.694,80
;;001;067;13610;63500;2016/000106;2016/000106;PARQUE DE BOMBEROS 6. MOBILIARIO;201;CENTRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;150.000,00;-50.138,92;99.861,08;0,00;23.409,14;76.451,94;76.451,94;68.251,83;0,00;45.881,91
;;001;067;13610;63500;2016/000978;2016/000978;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 5;212;USERA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.161,73;3.161,73;0,00;0,00;3.161,73;3.161,73;0,00;0,00;0,00
;;001;067;13610;63500;2016/000979;2016/000979;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 4;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;7.737,85;7.737,85;0,00;0,00;7.737,85;7.737,85;0,00;0,00;0,00
;;001;067;13610;63599;2016/000106;2016/000106;PARQUE DE BOMBEROS 6. MOBILIARIO;201;CENTRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;3.630,00;3.630,00;0,00;0,00;3.630,00;3.630,00;3.630,00;0,00;3.630,00
;;001;067;13610;63600;2016/000107;2016/000107;CENTRO INTEGRADO SEGURIDAD Y EMERGENCIAS, C/RUFINO BLANCO. EQUIPOS DE COMUNICACIÓN;204;SALAMANCA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;260.000,00;-225.329,87;34.670,13;0,00;2.704,53;31.965,60;31.965,60;31.965,60;0,00;9.365,40
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;067;13610;63600;2011/000410;2011/000410;EQUIPOS DE COMUNICACIÓN SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;207.308,42;207.308,42;207.308,42;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;64100;2016/000108;2016/000108;APLICACIÓN INFORMÁTICA PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;240.000,00;-116.384,57;123.615,43;0,00;0,00;123.615,43;123.615,43;8.547,44;0,00;7.503,21
;;001;067;49300;62302;2016/000562;2016/000562;EQUIPAMIENTO SERVICIOS DE CONSUMO;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;02;CONSUMO;;;;;;;0,00;129,00;129,00;0,00;0,00;129,00;129,00;129,00;0,00;129,00
;;001;077;92011;62500;2016/000729;2016/000729;SERVICIOS ADMINISTRATIVOS PARTICIPACIÓN CIUDADANA, TRANSPARENCIA Y GOBIERNO ABIERTO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;27.753,27;27.753,27;495,28;0,00;27.257,99;23.275,38;23.275,38;0,00;16.450,66
;;001;077;92011;62599;2016/000729;2016/000729;SERVICIOS ADMINISTRATIVOS PARTICIPACIÓN CIUDADANA, TRANSPARENCIA Y GOBIERNO ABIERTO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1.690,00;1.690,00;138,70;0,00;1.551,30;1.551,30;1.551,30;0,00;69,53
;;001;077;92401;62599;2016/000603;2016/000603;EQUIPAMIENTO SERVICIOS PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;23.897,68;23.897,68;0,00;0,00;23.897,68;23.897,68;23.897,68;0,00;5.458,55
;;001;077;92501;62500;2016/000392;2016/000392;MOBILIARIO ADAPTADO PARA PERSONAS CON DISCAPACIDAD OFICINAS LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;50.400,00;-50.400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;62500;2016/000392;2016/010392;EQUIPAMIENTO OFICINA ATENCIÓN  AL CIUDADANO  LÍNEA MADRID DISTRITO ARGANZUELA;202;ARGANZUELA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/020392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO CHAMARTÍN;205;CHAMARTIN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/030392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO MONCLOA;209;MONCLOA-ARAVACA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/040392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO MORATALAZ;214;MORATALAZ;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/050392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO RETIRO;203;RETIRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;2.744,91;2.744,91;0,00;0,00;2.744,91;2.744,91;2.744,91;0,00;2.744,91
;;001;077;92501;62500;2016/000392;2016/060392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID SANCHINARRO;216;HORTALEZA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/070392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO TETUÁN;206;TETUAN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;1.381,82;1.381,82;0,00;0,00;1.381,82;1.381,82;1.381,82;0,00;1.381,82
;;001;077;92501;62500;2016/000392;2016/080392;EQUIPAMIENTO OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID DISTRITO VILLA DE VALLECAS;218;VILLA DE VALLECAS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0,00;2.744,91;2.744,91;0,00;0,00;2.744,91;2.744,91;2.744,91;0,00;2.744,91
